City,ACCOMMODATION (721),ADMIN. & SUPPORT & WASTE MANAG. & REMED. SERVICES (56),"AGRICULTURE, FORESTRY, FISHING & HUNTING (11)","ARTS, ENTERTAINMENT AND RECREATION (71)",CONSTRUCTION (23),EDUCATIONAL SERVICES (61),FINANCE & INSURANCE (52),FOOD SERVICES & DRINKING PLACES (722),HEALTH CARE & SOCIAL ASSISTANCE (62),INFORMATION (51),MANAGEMENT OF COMPANIES & ENTERPRISES (55),MANUFACTURING (31-33),"MINING, QUARRYING, & OIL & GAS EXTRACTION (21)",OTHER SERVICES-EXCEPT PUBLIC ADMINISTRATION (81),PRIOR-PERIOD PAYMENTS & REFUNDS,PRIVATE MOTOR VEHICLE SALES,"PROFESSIONAL, SCIENTIFIC & TECHNICAL SERVICES (54)",PUBLIC ADMINISTRATION (92),"REAL ESTATE, RENTAL & LEASING (53)","RETAIL-BUILD. MATERIAL, GARDEN EQUIP. & SUPPLIES DEALERS (444)",RETAIL-CLOTHING & CLOTHING ACCESSORIES STORES (448),RETAIL-ELECTRONICS & APPLIANCE STORES (443),RETAIL-FOOD & BEVERAGE STORES (445),RETAIL-FURNITURE & HOME FURNISHINGS STORES (442),RETAIL-GASOLINE STATIONS (447),RETAIL-GENERAL MERCHANDISE STORES (452),RETAIL-HEALTH & PERSONAL CARE STORES (446),RETAIL-MISCELLANEOUS STORE RETAILERS (453),RETAIL-MOTOR VEHICLE & PARTS DEALERS (441),RETAIL-NONSTORE RETAILERS (454),"RETAIL-SPORTING GOODS, HOBBY, MUSIC & BOOK STORES (451)",SPECIAL EVENT SALES,TRANSPORTATION & WAREHOUSING (48-49),UNKNOWN/NONCLASSIFIABLE,UTILITIES (22),WHOLESALE TRADE-DURABLE GOODS (423),WHOLESALE TRADE-ELECTRONIC MARKETS (425),WHOLESALE TRADE-NONDURABLE GOODS (424)
American Fork,360525.0,625281.0,1750000.0,1132810.0,10855679.0,69947.0,1510886.0,25740513.0,368700.0,6514315.0,25000.0,3709354.0,60000.0,12382993.0,2622074.0,4500000.0,4496886.0,90000.0,3964900.0,29535937.0,5219505.0,3463441.0,4360567.0,2896641.0,3000000.0,45182823.0,5071921.0,7479307.0,109956893.0,19033396.0,7849449.0,50000.0,498043.0,36566.0,5750000.0,15336406.0,459562.0,11190788.0
Beaver City,988520.0,17144.0,400000.0,7000.0,29553.0,10000.0,457083.0,2263825.0,60000.0,495267.0,1000.0,1308568.0,,1021247.0,142192.0,700000.0,153031.0,,143519.0,1005793.0,102242.0,26765.0,2250000.0,9064.0,3750000.0,554323.0,108995.0,235502.0,828081.0,1871246.0,36255.0,35000.0,20000.0,3747.0,600000.0,413988.0,80000.0,146624.0
Blanding,408578.0,45672.0,1000.0,20000.0,305743.0,50000.0,17919.0,600000.0,60000.0,485187.0,5000.0,77542.0,,363436.0,59705.0,900000.0,143740.0,500000.0,59894.0,2720256.0,80220.0,111496.0,2250000.0,3258.0,1500000.0,748656.0,73134.0,124955.0,394683.0,1473315.0,76601.0,,20000.0,527.0,90000.0,308763.0,8000.0,232607.0
Bountiful,100000.0,975548.0,4000.0,585659.0,1647021.0,81571.0,1116141.0,11839024.0,935892.0,5678745.0,25000.0,2171121.0,5000.0,5958817.0,1671381.0,5500000.0,3301438.0,900000.0,2053241.0,1898525.0,2654922.0,3819206.0,24807045.0,1691416.0,2500000.0,2278386.0,2195173.0,3755609.0,58937846.0,17497067.0,2248783.0,150000.0,35000.0,16822.0,8500000.0,4763409.0,131656.0,641651.0
Brigham,655681.0,186299.0,3000.0,600000.0,1456710.0,28719.0,201424.0,6912003.0,297620.0,2767801.0,15000.0,9242535.0,1000.0,3281464.0,715733.0,3250000.0,796656.0,1000.0,1868664.0,2727400.0,440580.0,1228067.0,11722561.0,507641.0,3407129.0,628164.0,355527.0,896487.0,18008684.0,6288043.0,596162.0,30000.0,45507.0,3732.0,2750000.0,5838242.0,72838.0,243912.0
Cedar City,3857794.0,2068165.0,12530.0,306753.0,5459777.0,93952.0,509364.0,18480935.0,406948.0,6172840.0,25000.0,10380705.0,6000.0,4691557.0,1864546.0,5750000.0,2716634.0,450000.0,3114140.0,33835542.0,3632838.0,1340270.0,18613982.0,4286413.0,8010265.0,41470340.0,1985888.0,5443294.0,22375697.0,13698515.0,5330182.0,2000000.0,144878.0,13895.0,5250000.0,9560020.0,464017.0,3134528.0
Centerville,15000.0,152151.0,1000.0,5000.0,511036.0,16733.0,201150.0,10072941.0,77432.0,3042694.0,25000.0,4861880.0,5000.0,5479001.0,473481.0,3000000.0,1529829.0,,1054776.0,31058974.0,801465.0,915526.0,5422530.0,750207.0,2000000.0,34675399.0,269898.0,2692287.0,15886141.0,6781237.0,2956479.0,450000.0,15000.0,7713.0,2750000.0,3860794.0,98099.0,523989.0
Clearfield,250000.0,411950.0,3000.0,200000.0,1500104.0,47205.0,688645.0,6994824.0,47348.0,4484814.0,900000.0,6130462.0,25000.0,3116676.0,3258839.0,2500000.0,3058427.0,70000.0,2652768.0,2560915.0,1097010.0,696753.0,5457813.0,154317.0,5686790.0,1238893.0,383841.0,5416833.0,7771947.0,12028725.0,847292.0,200000.0,19781.0,7998.0,4250000.0,5865460.0,299934.0,795577.0
Cottonwood Heights,338069.0,376768.0,5000.0,30000.0,4036742.0,31610.0,1091158.0,9147384.0,145350.0,7617201.0,500000.0,2468347.0,4000.0,1325991.0,1893617.0,5000000.0,5112754.0,200000.0,1465456.0,19174663.0,3449918.0,4496026.0,23700858.0,299696.0,2500000.0,24313313.0,4927604.0,3416779.0,1675349.0,16851882.0,1941153.0,80000.0,60000.0,27932.0,6250000.0,3673325.0,84283.0,537392.0
Delta,450000.0,5795.0,150000.0,80000.0,2231612.0,2000.0,62581.0,1165638.0,50000.0,899459.0,20000.0,1174161.0,200000.0,725599.0,244994.0,700000.0,228993.0,,1744926.0,2286678.0,103879.0,158133.0,4750000.0,58403.0,2250000.0,1077557.0,174432.0,339203.0,2200894.0,1574930.0,29814.0,20000.0,2000.0,656.0,600000.0,809307.0,20829.0,822455.0
Draper,1781957.0,1614114.0,192251.0,1052671.0,4558977.0,39754.0,2192426.0,26187525.0,659011.0,13553169.0,70000.0,21356432.0,20000.0,5623243.0,5132828.0,8000000.0,10210296.0,3000.0,15331639.0,13367339.0,6615104.0,10454732.0,32861512.0,32953892.0,6000000.0,11421043.0,3842402.0,12111395.0,146944719.0,26536926.0,6864436.0,150000.0,700000.0,41894.0,10000000.0,21400638.0,360324.0,5998566.0
Eagle Mountain,15000.0,569850.0,5000.0,30000.0,8466429.0,43984.0,588796.0,2498463.0,250000.0,4347795.0,2000.0,5308766.0,1500000.0,789523.0,9690000.0,5250000.0,2962979.0,1000.0,2533244.0,1297330.0,1222088.0,5308179.0,6644451.0,324969.0,3000000.0,1098364.0,269826.0,880306.0,221648.0,17222643.0,441850.0,35000.0,30000.0,23993.0,4250000.0,3857649.0,173319.0,1115260.0
Farmington,700000.0,231878.0,5000.0,21750000.0,1120768.0,144084.0,451915.0,9177628.0,279516.0,3030754.0,150000.0,793322.0,15000.0,1783279.0,1898432.0,3500000.0,2005519.0,35000.0,815842.0,538753.0,10362537.0,3183602.0,16234996.0,596803.0,1500000.0,1144602.0,746641.0,1510432.0,7952082.0,12414369.0,7070543.0,200000.0,15000.0,31186.0,3750000.0,5382251.0,88037.0,219016.0
Heber,1219080.0,573731.0,250000.0,700000.0,1205641.0,68923.0,633944.0,9305210.0,479867.0,2846678.0,25000.0,2665821.0,10000.0,1993989.0,7040689.0,3500000.0,890132.0,,3621450.0,17792162.0,912571.0,2344976.0,18594418.0,769870.0,3000000.0,13257247.0,374078.0,1642301.0,38702140.0,7879178.0,3845328.0,200000.0,80000.0,3317.0,2750000.0,4400612.0,74416.0,284655.0
Herriman,40000.0,282725.0,20619.0,80000.0,662745.0,50934.0,886345.0,7404682.0,300000.0,3956786.0,20000.0,3756794.0,150000.0,999142.0,1148931.0,7750000.0,1583473.0,,2304147.0,2147744.0,1589118.0,1337940.0,13743693.0,245733.0,4500000.0,6708409.0,1248071.0,1092247.0,2004311.0,20137257.0,553637.0,150000.0,70000.0,21549.0,5250000.0,3828110.0,71046.0,529333.0
Holladay,639882.0,430379.0,58676.0,1000000.0,531878.0,194009.0,550380.0,7423395.0,45000.0,3924267.0,30000.0,3460557.0,3000.0,1373287.0,4806388.0,4750000.0,4012025.0,,1329488.0,4170540.0,2068060.0,1051132.0,10138157.0,350934.0,1000000.0,1707139.0,965835.0,2547563.0,556765.0,13919706.0,1585360.0,70000.0,600000.0,3780.0,6000000.0,3962387.0,58070.0,313988.0
Hurricane,3341282.0,570242.0,150918.0,3000000.0,2481820.0,8584.0,445917.0,6198337.0,90000.0,2600644.0,15000.0,3585051.0,200000.0,2912652.0,1230708.0,5500000.0,586566.0,2250000.0,3234643.0,8786579.0,426758.0,301042.0,6823249.0,815637.0,3250000.0,21488317.0,207074.0,5497024.0,5770006.0,7712536.0,515773.0,80000.0,206382.0,4167.0,1500000.0,15117063.0,301587.0,580662.0
Kanab,1792287.0,113273.0,3000.0,250000.0,305408.0,15000.0,107749.0,2940936.0,45000.0,1090497.0,5000.0,657558.0,1000.0,534229.0,597725.0,1250000.0,140326.0,8000.0,157799.0,1485906.0,317396.0,174355.0,5401643.0,47279.0,1500000.0,619474.0,206920.0,851224.0,300983.0,3245192.0,160965.0,,15000.0,771.0,900000.0,729536.0,22487.0,846522.0
Kaysville,20000.0,318172.0,5000.0,500000.0,1308516.0,182619.0,381106.0,6689422.0,202494.0,3612339.0,200000.0,3291644.0,6000.0,2671575.0,2388573.0,5250000.0,1706939.0,,1588139.0,3377961.0,1714478.0,1414785.0,4793852.0,455112.0,14750000.0,2294253.0,4947578.0,1989969.0,23845133.0,14302685.0,4340533.0,200000.0,20000.0,12742.0,4000000.0,9944189.0,150705.0,3765154.0
Kearns Township,,85398.0,1000.0,250000.0,338810.0,9000.0,222017.0,4594844.0,9000.0,1657097.0,4000.0,2851491.0,2000.0,867598.0,263350.0,2500000.0,770778.0,,514195.0,1499204.0,352683.0,258581.0,12943321.0,43251.0,3000000.0,2191683.0,236728.0,793753.0,1414076.0,7853097.0,168293.0,,8000.0,2628.0,3250000.0,281341.0,33668.0,162732.0
Layton,2469812.0,948488.0,63276.0,1866018.0,1361670.0,294464.0,1274100.0,36395726.0,798998.0,15495484.0,380723.0,11874190.0,250000.0,8274479.0,5654103.0,10750000.0,4392019.0,250000.0,11329278.0,54021772.0,10206014.0,3357528.0,33537411.0,3486162.0,5270688.0,69619276.0,3589956.0,13612297.0,70337024.0,30771793.0,7408879.0,600000.0,184249.0,26958.0,11250000.0,16013186.0,284008.0,14064379.0
Lehi,2271887.0,1449403.0,459799.0,1699989.0,5909454.0,171196.0,3196901.0,26545966.0,737018.0,17989609.0,90000.0,19957094.0,150000.0,5301954.0,5246543.0,9500000.0,10294148.0,7750000.0,5263643.0,20965980.0,12669768.0,6437343.0,33032106.0,2407469.0,6773279.0,53707404.0,1242127.0,7130403.0,25814321.0,40038936.0,11203455.0,150000.0,438273.0,49360.0,2750000.0,23963421.0,278808.0,1194643.0
Lindon,80000.0,233137.0,3000.0,4000.0,3990741.0,94300.0,537198.0,3188614.0,7000.0,4049595.0,1000.0,7508918.0,7000.0,3676091.0,3184918.0,2750000.0,3255246.0,150000.0,4240341.0,47071647.0,530810.0,2237935.0,150000.0,1470617.0,700000.0,24508172.0,296132.0,1988414.0,54210526.0,6616897.0,1885580.0,60000.0,25000.0,17428.0,3000000.0,12088199.0,376933.0,814044.0
Logan,2471545.0,1062816.0,29242.0,474235.0,5458125.0,741232.0,973372.0,28499004.0,630685.0,7788295.0,15000.0,17166553.0,90000.0,8468760.0,1983997.0,6250000.0,3560341.0,5250000.0,5628910.0,55674225.0,8281022.0,6518620.0,51824586.0,2179364.0,5250000.0,22811769.0,4117871.0,11476395.0,33960616.0,16447176.0,16150106.0,200000.0,229142.0,39436.0,2500000.0,26529125.0,559040.0,3506233.0
Magna Township,,78537.0,1000.0,200000.0,6090457.0,10575.0,362884.0,5811850.0,80000.0,2028324.0,2000.0,7153042.0,350000.0,832778.0,327490.0,2500000.0,788446.0,,1637763.0,217985.0,425934.0,132408.0,11575127.0,48919.0,3500000.0,5868973.0,357180.0,614157.0,1343825.0,7364018.0,147645.0,,20000.0,6035.0,2750000.0,2731114.0,49069.0,193417.0
Midvale,1889422.0,978294.0,2000.0,300000.0,1787280.0,220549.0,1382841.0,24805033.0,287395.0,8196442.0,10000.0,9135800.0,20000.0,7787015.0,4240833.0,3500000.0,5790403.0,5000.0,2377273.0,14914694.0,4847706.0,3677951.0,23439911.0,1918471.0,7500000.0,13931228.0,1985048.0,5467536.0,17177596.0,15469746.0,11408253.0,100000.0,62057.0,34544.0,5750000.0,23088678.0,176551.0,1070905.0
Millcreek,35000.0,576656.0,5000.0,442162.0,2416055.0,190046.0,596840.0,15426237.0,2405721.0,14741605.0,30000.0,4578608.0,15000.0,8773139.0,5581058.0,6250000.0,4849832.0,,7782992.0,25280084.0,2718211.0,3269452.0,47568698.0,2619960.0,4384855.0,18198754.0,1806968.0,5977726.0,25953341.0,20687794.0,9281780.0,150000.0,100000.0,6988.0,45000.0,9090004.0,241001.0,625089.0
Moab,8495126.0,338422.0,1000.0,660236.0,633873.0,6296.0,70549.0,9811829.0,34405.0,3772925.0,1000.0,1307491.0,35000.0,213334.0,2237369.0,1750000.0,913848.0,30000.0,2259674.0,1787978.0,1178063.0,435928.0,4757438.0,57510.0,11500000.0,1179817.0,3228412.0,3902463.0,2839583.0,3988085.0,1948494.0,1000.0,1358495.0,26905.0,1500000.0,1753758.0,29904.0,284775.0
Monticello,375739.0,2960.0,30000.0,3000.0,150000.0,2000.0,10618.0,450000.0,9000.0,262029.0,1000.0,113640.0,6000.0,360978.0,108269.0,450000.0,59421.0,150000.0,53967.0,72145.0,77371.0,9612.0,1250000.0,20000.0,1000000.0,803756.0,50007.0,71624.0,544974.0,1038640.0,25264.0,,15000.0,1030.0,450000.0,747025.0,3000.0,11217.0
Morgan City,10000.0,40752.0,2000.0,20000.0,811429.0,25000.0,218927.0,900000.0,25000.0,670059.0,5000.0,172578.0,450000.0,360876.0,140249.0,1500000.0,204995.0,400000.0,515892.0,2308686.0,291976.0,50426.0,4500000.0,61657.0,300000.0,453154.0,94154.0,516548.0,15083053.0,2233041.0,182129.0,30000.0,4000.0,1984.0,250000.0,688828.0,17061.0,93214.0
Murray,1890974.0,1199127.0,900000.0,1905810.0,8416483.0,274510.0,4964350.0,24946066.0,1065461.0,13749835.0,70000.0,10184120.0,25000.0,11635722.0,9051593.0,4750000.0,7263009.0,5500000.0,5932200.0,47791368.0,18508380.0,14183725.0,14526395.0,15820934.0,4738244.0,58347395.0,4129902.0,14576936.0,147254012.0,26773430.0,7483372.0,50000.0,175638.0,25351.0,4250000.0,24513645.0,331652.0,4990183.0
